Customer ID,Age,Annual Income,Credit Score,Account Balance,Monthly Transactions,Transaction Volume,Loan Status
1001,56,125186,414,7239,4,15723,No
1002,69,54674,622,6710,26,2478,Yes
1003,46,55854,339,21384,40,21472,No
1004,32,66271,339,21038,9,44899,No
1005,60,93688,588,40846,5,38537,No
1006,25,58518,561,87983,32,35603,No
1007,38,131076,515,67821,20,30846,No
1008,56,30267,446,37991,11,28023,Yes
1009,36,110825,635,79057,15,9967,No
,40,21062,467,6971,32,41358,Yes
,28,136664,391,29139,28,33824,No
,28,70448,652,85445,22,9406,No
,41,115462,662,77067,41,39491,Yes
,53,26229,644,80257,17,15008,Yes
,57,76793,469,84742,26,27181,No
,41,134813,655,37711,44,37328,Yes
,20,67915,490,6530,7,23486,No
,39,24632,721,11116,42,46854,Yes
,19,124592,306,65794,26,45506,Yes
,41,23596,432,282,25,28402,No
1021,61,129779,330,79473,10,19312,No
1022,47,26168,834,1898,45,35718,No
1023,55,128099,725,4135,19,46167,No
1024,19,27561,693,6629,11,10798,No
1025,38,93794,662,85120,13,4694,No
1026,50,102152,736,89087,8,25625,No
1027,29,145036,381,65031,40,14382,No
1028,39,144049,655,33380,4,49153,No
1029,61,46734,557,17071,47,14434,No
1030,42,26371,823,20074,31,29279,Yes
1031,66,138894,594,90724,28,6744,No
1032,44,46069,523,67843,11,35718,Yes
1033,59,99905,824,39901,43,47801,No
1034,45,32910,345,11205,1,33033,Yes
1035,33,93479,412,55661,49,43569,No
1036,32,97735,532,5906,47,33787,No
1037,64,101264,316,2591,38,41173,Yes
1038,68,43275,659,62987,24,17475,Yes
1039,61,92274,522,63370,47,48583,Yes
1040,69,101449,747,80685,31,31026,No
1041,20,120776,664,54400,41,36707,No
1042,54,80004,625,25150,46,17742,Yes
1043,68,82981,766,31852,26,24093,No
1044,24,104659,713,42870,49,44486,No
1045,38,74553,754,52756,5,46387,No
1046,26,68447,532,56481,20,21288,No
1047,56,54529,523,1283,41,32696,No
1048,35,146394,711,33691,11,27872,No
1049,21,95703,634,1125,33,30957,Yes
1050,42,96090,521,67065,38,10876,Yes
1051,31,37260,336,26170,27,32935,Yes
1052,67,132581,577,8438,34,9888,Yes
1053,26,23812,495,20095,15,5760,No
1054,43,48024,783,16154,32,4578,No
1055,19,78656,541,8004,21,8310,No
1056,37,136148,623,9752,46,11022,Yes
1057,45,47285,491,55426,5,36389,Yes
1058,64,112436,316,26819,6,33440,No
1059,24,136421,823,92051,38,39950,No
1060,61,21605,700,24217,22,38263,Yes
1061,25,91158,321,88708,18,48275,No
1062,64,92303,773,32994,14,18742,No
1063,52,47139,419,15036,10,11194,No
1064,31,97149,509,77275,46,22523,No
1065,34,76138,605,97756,13,33518,Yes
1066,53,138205,569,49416,31,5841,Yes
1067,67,96125,584,9587,30,46149,No
1068,57,33918,526,95665,3,6938,No
1069,21,105655,680,645,30,3362,No
1070,19,47446,759,30930,6,5096,No
1071,23,144040,306,81835,29,44694,Yes
1072,59,33046,328,30090,8,22264,No
1073,21,149922,332,87489,44,35695,Yes
1074,46,44818,378,52142,45,30357,No
1075,35,120894,758,26475,43,14311,No
1076,43,135751,837,18888,44,30553,No
1077,61,24324,781,43732,33,5332,No
1078,51,96323,729,81623,17,2317,No
1079,27,29111,584,46305,48,24329,No
1080,53,58110,815,46037,11,14332,No
1081,31,36389,398,9346,13,25713,Yes
1082,48,142177,696,587,11,14126,Yes
1083,65,61427,788,12763,31,28654,Yes
1084,32,99579,338,59165,28,31008,Yes
1085,25,48746,570,69615,44,19710,No
1086,31,142883,456,36116,6,46746,No
1087,40,107886,374,85751,41,39705,No
1088,57,127141,429,91353,16,7131,Yes
1089,38,20117,383,90301,4,47674,No
1090,33,145808,321,95648,35,25615,No
1091,62,132221,758,25556,48,36584,No
1092,35,104471,838,59042,26,36282,No
1093,64,132613,681,18099,12,670,No
1094,41,33234,739,45096,11,32354,Yes
1095,43,149597,320,71986,37,19388,Yes
1096,42,123864,602,13230,25,13388,No
1097,62,73441,383,29009,18,29977,No
1098,58,20846,752,70969,19,18989,No
1099,46,30954,686,33866,23,1017,Yes
1100,32,99239,806,84246,38,10166,No
1101,62,133689,556,76975,18,29604,No
1102,18,66514,826,41855,26,7082,No
1103,42,108236,461,81557,6,39204,Yes
1104,24,117579,462,6416,4,18162,Yes
1105,26,148644,823,72516,44,17099,No
1106,41,26469,570,55915,29,10041,No
1107,18,50105,791,18058,34,23570,Yes
1108,61,62101,507,76637,17,45248,Yes
1109,25,84323,838,40718,43,21233,No
1110,41,111922,359,32602,43,44535,No
1111,28,78067,729,74658,16,4629,No
1112,68,69376,608,78112,2,17619,No
1113,34,65587,819,58067,34,12292,No
1114,25,56976,326,27516,8,8666,Yes
1115,52,124587,498,87969,13,7326,No
1116,52,147534,686,1089,42,38030,No
1117,50,87584,648,37346,8,49458,No
1118,22,124537,835,74663,30,21359,No
1119,59,98477,677,10487,32,34187,Yes
1120,56,130911,826,155,36,1241,Yes
1121,58,62533,452,67494,47,4727,No
1122,45,21828,505,76229,30,47369,Yes
1123,24,21917,754,38547,1,2790,Yes
1124,26,40618,572,28795,43,40191,No
1125,25,52254,535,55296,39,3355,No
1126,29,125292,820,21447,17,5313,No
1127,51,136714,800,36598,20,36976,No
1128,50,67362,416,41814,24,19504,No
1129,65,40128,685,90751,22,25480,No
1130,40,143781,643,75330,29,25620,No
1131,41,131281,694,98745,22,19273,No
1132,54,79383,363,87960,44,24089,No
1133,52,85545,371,63278,9,42670,No
1134,61,102180,573,55077,37,24619,No
1135,57,107958,619,71906,10,22539,No
1136,39,29865,637,9528,36,11513,No
1137,44,22219,665,93812,37,15095,Yes
1138,52,59809,794,50100,28,23659,No
1139,18,136748,465,8179,28,45451,Yes
1140,52,25287,843,48781,42,23613,No
1141,54,146593,310,55267,43,5121,No
1142,64,54387,600,82379,21,32564,No
1143,31,28512,401,23952,24,21219,No
1144,20,21342,724,53798,42,29399,No
1145,18,83076,691,98696,40,39450,No
1146,22,128872,513,50939,2,46323,No
1147,43,39216,387,29516,8,25617,No
1148,31,137512,700,56526,48,13217,Yes
1149,56,136682,345,10449,27,22350,Yes
1150,44,113070,762,50290,22,19050,Yes
1151,26,99767,609,86661,37,17459,No
1152,32,117829,385,72954,27,23696,No
1153,32,46614,391,22746,29,25630,No
1154,43,56258,541,67990,3,1362,Yes
1155,59,113789,301,58810,44,40250,Yes
1156,30,62078,524,83297,13,22715,No
1157,68,126288,415,15223,45,3427,Yes
1158,49,103524,402,72237,10,29868,No
1159,56,116573,493,2597,36,28950,No
1160,66,32219,465,65677,9,42888,No
1161,69,20235,389,2659,27,16948,Yes
1162,49,62929,421,86516,34,46930,Yes
1163,21,147309,442,74567,1,39642,Yes
1164,47,87444,405,15037,32,15260,No
1165,54,28567,727,46738,25,34098,No
1166,40,121834,604,71678,29,27330,Yes
1167,56,90792,616,12109,7,9176,No
1168,62,85441,308,22010,49,3905,No
1169,32,104555,372,8787,3,31185,Yes
1170,60,93698,658,8472,20,14815,No
1171,46,144450,522,23383,20,5850,No
1172,53,137248,715,61709,30,48495,Yes
1173,30,25415,669,69785,35,13332,No
1174,49,56159,563,34518,35,36003,No
1175,24,63925,617,53909,49,7053,No
1176,68,146523,383,18351,39,32193,No
1177,39,25951,617,69624,27,25600,No
1178,45,107388,410,53330,26,22518,No
1179,19,28007,550,15282,14,34414,No
1180,59,146730,682,84866,17,48325,No
1181,62,61832,306,21778,18,22549,No
1182,23,78596,758,24264,45,17578,Yes
1183,45,141101,383,59675,29,35279,No
1184,45,50523,507,5075,20,46981,No
1185,61,108861,689,75948,27,25438,No
1186,61,144194,613,48454,18,26999,No
1187,37,106740,321,28365,4,4245,Yes
1188,47,35524,709,72766,1,32201,No
1189,28,149028,814,48200,1,2875,Yes
1190,45,39282,426,11002,26,46061,No
1191,42,43930,313,13947,45,31747,No
1192,56,20077,311,79222,20,45719,No
1193,50,125881,386,94840,23,45938,No
1194,18,145501,823,78610,10,19639,No
1195,44,40611,836,52142,11,36838,No
1196,69,36984,600,56307,41,26716,No
1197,30,34060,542,4493,41,14219,No
1198,58,102985,421,50085,5,25259,No
1199,20,104056,446,34228,1,37199,Yes
1200,56,145329,655,79676,17,10395,Yes
1201,23,63303,608,51875,22,34810,No
1202,25,79207,587,31655,34,24785,No
1203,44,95046,606,43472,45,49443,No
1204,26,49287,848,49437,41,25579,Yes
1205,54,113709,651,49416,29,46272,No
1206,50,59711,611,59711,4,33729,No
1207,68,31954,358,6816,5,42143,Yes
1208,59,93340,334,77175,11,17133,No
1209,61,92101,744,64307,21,37002,No
1210,41,91520,392,46733,35,44671,No
1211,32,107062,506,95028,12,15508,No
1212,49,122974,652,11240,26,17520,No
1213,49,38574,631,98234,19,16451,Yes
1214,41,29184,458,92493,45,4231,No
1215,58,39096,323,98344,7,44925,No
1216,69,87728,703,71363,47,11449,No
1217,66,54016,815,32762,7,44354,No
1218,66,31246,663,8259,26,38325,No
1219,69,65558,681,50139,40,38947,No
1220,29,138721,831,14849,5,12553,Yes
1221,56,38381,451,81768,21,18914,No
1222,19,147796,719,89709,14,18363,No
1223,20,56455,549,54869,4,12258,No
1224,66,112263,416,63095,23,15835,No
1225,54,24018,811,70910,42,15930,Yes
1226,66,31302,634,86710,20,47993,No
1227,34,87506,717,23567,15,44773,No
1228,66,61157,594,35292,45,24026,No
1229,19,74917,670,74813,29,45166,No
1230,19,112738,485,97136,8,34879,No
1231,45,116646,545,51631,41,3473,Yes
1232,40,103122,567,9885,48,10435,No
1233,54,44519,536,59659,19,23841,Yes
1234,49,116809,829,54306,48,10792,No
1235,50,107487,320,66314,39,47395,Yes
1236,18,76819,819,65087,46,45641,Yes
1237,36,100910,399,29165,28,34157,No
1238,19,140430,777,58929,46,1547,No
1239,61,91324,597,67028,27,19683,No
1240,43,25408,825,95998,4,22865,No
1241,49,79379,633,49812,15,24006,No
1242,23,45053,301,50500,35,19667,No
1243,49,29446,674,79151,37,14239,No
1244,21,20922,592,58643,1,46625,Yes
1245,28,118723,617,44900,3,38330,No
1246,34,71356,801,42946,47,19620,No
1247,55,30789,680,7851,24,19802,No
1248,41,117720,313,16288,27,25666,Yes
1249,22,86656,803,72692,40,7757,Yes
1250,69,64028,530,67580,36,37788,Yes
1251,51,84484,383,7368,34,30234,No
1252,23,52154,429,85436,29,10445,No
1253,39,102870,444,96136,24,41285,Yes
1254,28,22336,327,46403,24,27513,No
1255,65,123677,365,91170,42,5308,No
1256,33,87779,462,9168,4,33555,No
1257,50,39029,528,86497,3,49781,No
1258,26,79201,560,49879,34,28118,Yes
1259,23,52265,748,59871,49,46091,No
1260,33,122916,723,89388,23,8180,No
1261,46,132250,759,98646,23,22002,No
1262,20,136553,600,32174,45,9586,No
1263,37,63872,602,99751,5,38962,Yes
1264,53,66197,586,92491,31,21258,No
1265,36,145733,694,6581,41,40560,Yes
1266,43,75180,309,71853,6,43956,No
1267,20,43710,569,64046,37,35971,No
1268,36,49486,660,49678,10,35308,Yes
1269,37,91907,556,26649,40,20619,No
1270,49,148876,432,88668,7,31479,Yes
1271,24,91895,575,82325,39,28478,No
1272,69,84435,812,14567,38,39992,No
1273,58,60631,612,80404,21,14131,No
1274,50,149038,583,89906,20,14636,No
1275,57,121532,420,96019,3,546,No
1276,56,40103,406,61944,22,36783,No
1277,35,84772,503,78002,47,48655,No
1278,57,146108,464,28803,4,17718,No
1279,18,34382,604,18230,28,6687,Yes
1280,28,104291,796,17862,12,31580,No
1281,45,121195,455,43355,38,33094,Yes
1282,42,23756,666,31259,36,20627,No
1283,67,40609,550,99075,47,23669,Yes
1284,40,134074,633,87445,41,11251,Yes
1285,48,36478,810,30795,5,5658,No
1286,47,120978,592,8770,13,44839,No
1287,59,59666,319,11093,23,33054,No
1288,52,95683,581,46571,30,47548,Yes
1289,24,119097,300,193,37,47427,No
1290,33,144714,418,17569,25,43937,No
1291,43,120420,334,11190,48,35403,No
1292,65,91315,497,62824,27,34800,Yes
1293,69,97834,784,42752,14,27600,No
1294,66,146205,358,32327,48,2132,Yes
1295,19,34153,460,42070,47,1352,No
1296,18,129415,505,85925,36,5609,No
1297,65,96325,311,40197,39,37942,No
1298,29,129701,789,2261,16,14000,No
1299,22,32999,575,93905,22,14623,No
1300,54,75318,541,26512,21,1981,No
1301,49,20814,515,6716,21,33137,No
1302,26,135033,550,86795,8,1730,No
1303,58,96077,425,28933,49,20889,No
1304,52,110474,516,4378,16,22623,No
1305,36,22443,605,40583,31,18058,No
1306,65,95993,484,85371,42,46251,No
1307,33,95916,338,29033,10,49020,No
1308,20,93319,522,24000,32,43952,No
1309,37,145885,483,75868,34,1795,Yes
1310,41,129777,794,42604,9,14921,No
1311,50,37368,726,68336,17,3362,No
1312,41,35328,477,95074,11,1545,Yes
1313,69,76942,727,95655,32,16536,Yes
1314,28,111751,593,73869,10,10049,No
1315,66,119131,450,5410,22,24063,No
1316,25,47306,683,83375,17,30032,No
1317,53,105451,607,56044,4,7001,Yes
1318,55,59915,635,63315,48,33587,No
1319,57,57219,674,96055,47,8697,Yes
1320,37,100879,307,71344,25,6955,No
1321,52,131939,640,6796,21,18778,Yes
1322,65,84644,428,86716,37,8363,Yes
1323,42,80279,651,54245,38,47388,Yes
1324,52,73028,657,43056,49,25905,No
1325,42,124263,816,17709,1,26243,Yes
1326,46,20126,794,58557,25,11974,No
1327,35,72329,385,17543,36,27629,No
1328,63,47632,474,37418,17,20966,No
1329,35,127099,492,94611,41,14179,No
1330,19,85310,610,96038,24,49950,No
1331,52,129945,418,16724,2,7343,Yes
1332,33,75176,517,3828,40,29972,No
1333,58,139797,726,17087,15,9118,Yes
1334,53,106066,713,12605,32,49600,Yes
1335,50,125500,413,31337,39,12200,No
1336,21,146413,444,5482,6,49559,No
1337,50,64327,837,65333,1,19900,No
1338,31,88904,602,92541,47,27010,No
1339,38,23797,644,88296,23,29537,No
1340,65,67882,300,50952,39,37688,Yes
1341,37,33718,446,5463,17,11101,Yes
1342,25,54560,586,70448,34,46775,Yes
1343,24,96589,352,4648,41,20042,Yes
1344,20,42116,603,33623,29,20962,No
1345,34,56244,368,59156,9,11769,No
1346,50,121721,660,35634,13,16016,Yes
1347,65,21645,519,44602,6,10978,No
1348,29,67523,460,49334,6,3085,No
1349,68,144085,388,68648,20,32469,Yes
1350,39,137718,458,22054,3,8212,Yes
1351,39,39256,788,70028,17,41335,Yes
1352,63,121376,623,22207,49,19031,Yes
1353,47,120158,680,80650,12,27440,Yes
1354,55,73173,401,99821,48,436,No
1355,55,57430,793,81554,47,43033,Yes
1356,62,59282,318,21386,45,19463,No
1357,68,139719,753,83276,1,45636,No
1358,25,83374,781,59518,17,4068,No
1359,44,88244,696,52781,3,33778,No
1360,44,31694,578,52780,26,48500,Yes
1361,51,76264,664,61440,15,16379,No
1362,38,95060,630,44199,36,3229,No
1363,47,117416,643,61035,32,38315,Yes
1364,50,77545,754,8210,32,38997,Yes
1365,45,138195,364,44363,4,5950,No
1366,64,59224,375,78279,18,20688,No
1367,50,122516,442,60348,49,40314,No
1368,22,117945,772,55284,19,12049,No
1369,65,33224,716,72124,43,8619,No
1370,36,60738,604,68847,35,26475,Yes
1371,21,45150,796,22432,40,33182,No
1372,52,83731,590,64089,14,11837,Yes
1373,66,69688,401,55398,33,1234,Yes
1374,34,119929,566,99291,14,11038,No
1375,61,128618,302,3321,34,24586,No
1376,45,93509,384,81348,4,48456,No
1377,47,28577,627,37383,24,26196,No
1378,46,28070,749,78682,29,41215,No
1379,63,146161,753,79190,19,5692,Yes
1380,23,28666,520,52893,6,18208,Yes
1381,52,77761,453,35820,33,17370,Yes
1382,58,141178,311,66262,49,27749,No
1383,54,56368,432,3760,40,11097,No
1384,41,26783,603,22190,19,33589,No
1385,46,131530,592,67411,1,9204,No
1386,66,61914,599,23377,5,970,No
1387,63,90507,342,46737,27,28784,Yes
1388,48,147738,642,69569,16,39619,Yes
1389,52,99026,625,38211,6,49749,No
1390,50,135893,797,82909,40,34624,No
1391,69,131255,663,3744,13,31057,No
1392,38,130616,726,24995,48,33985,Yes
1393,49,87526,320,16977,35,44469,No
1394,40,90835,706,97938,19,35696,No
1395,50,65765,635,34542,12,29966,Yes
1396,20,39956,416,10651,16,30776,No
1397,35,107895,423,99239,43,47864,No
1398,42,66240,698,78931,10,13978,No
1399,59,141008,350,95344,25,39860,Yes
1400,48,57148,623,16715,20,27659,No
1401,20,114270,440,44409,31,46646,No
1402,57,147978,769,24306,4,6871,No
1403,63,24757,633,19086,44,16626,No
1404,41,39097,672,14376,23,29996,No
1405,67,30395,793,61350,2,32023,No
1406,49,36241,838,71425,22,36303,No
1407,64,123892,455,36636,37,39490,No
1408,39,47696,590,86120,8,12952,Yes
1409,40,135654,443,51649,7,47674,No
1410,19,90480,405,34610,14,43491,Yes
1411,44,66163,719,10058,3,1948,No
1412,59,39816,301,74637,16,31127,No
1413,19,69840,389,78033,19,35564,No
1414,43,122547,644,70194,18,34585,No
1415,34,72853,649,76917,16,19556,No
1416,57,44917,758,64200,8,9359,Yes
1417,50,116731,562,46619,33,35654,No
1418,26,41566,650,17154,49,47022,No
1419,60,95452,407,19539,12,13509,Yes
1420,65,82823,338,60058,11,3891,Yes
1421,56,141392,458,62068,5,25964,No
1422,46,40806,611,77313,27,36739,No
1423,59,95520,540,99932,12,34674,No
1424,43,21759,744,30373,17,17988,No
1425,52,146092,597,33154,6,19792,Yes
1426,67,61949,335,6031,33,23601,No
1427,42,112374,383,93533,5,13404,No
1428,41,22482,751,71975,28,27627,No
1429,30,44442,684,22785,14,18174,No
1430,24,53719,471,78928,5,15649,No
1431,53,78066,675,28669,33,30063,No
1432,62,113501,661,94475,48,26020,No
1433,37,22079,440,2282,41,30926,Yes
1434,18,22717,417,34624,19,36171,No
1435,25,79676,576,48438,22,16161,No
1436,63,47952,519,89900,5,28910,No
1437,33,106444,325,67534,2,48066,Yes
1438,31,62460,820,31705,30,22900,No
1439,29,110397,309,38244,47,43523,Yes
1440,68,92847,677,74964,39,41792,No
1441,40,113607,451,37437,4,10040,No
1442,32,109106,348,77872,33,4024,No
1443,45,38449,453,74878,13,28154,Yes
1444,51,53536,592,72982,20,9883,No
1445,19,84077,349,50583,7,37353,No
1446,49,58258,830,38392,15,45497,No
1447,40,68302,359,7461,23,13333,No
1448,39,145937,466,10516,14,45769,No
1449,68,48865,501,79285,23,24584,No
1450,42,26645,445,17514,19,25168,Yes
1451,39,139771,738,36268,29,291,Yes
1452,39,58000,541,90486,20,25174,No
1453,66,46737,782,36788,29,5017,No
1454,69,31485,407,75749,24,38699,No
1455,59,58565,525,61049,18,25932,Yes
1456,23,45522,731,62493,10,43028,Yes
1457,32,139614,718,36027,41,20806,No
1458,60,85155,754,93547,8,13782,Yes
1459,54,75168,459,42849,26,26862,No
1460,50,72487,822,17858,29,23483,Yes
1461,25,149948,376,84162,10,27896,No
1462,61,32342,808,79003,17,23766,No
1463,61,60806,740,52395,2,25762,Yes
1464,22,68770,553,39758,6,45259,No
1465,56,98623,619,54312,5,34742,Yes
1466,21,123177,562,68670,28,41930,No
1467,23,119785,673,82279,41,37631,No
1468,62,95629,466,15434,5,10334,No
1469,49,140993,758,64047,18,9321,No
1470,69,72603,579,47775,26,11510,No
1471,47,146944,601,75769,20,14619,Yes
1472,64,132726,830,66677,41,1151,Yes
1473,52,101974,517,83555,49,45093,No
1474,57,125947,401,85920,27,9865,No
1475,69,46399,587,45734,49,11482,No
1476,33,148177,466,88503,12,12680,No
1477,30,105382,335,40603,7,32423,No
1478,67,101244,652,76708,3,44857,No
1479,59,129575,372,81926,10,12039,No
1480,47,135520,652,68803,34,30064,No
1481,36,130904,369,39332,25,407,No
1482,34,96534,724,91703,35,3459,Yes
1483,36,75106,816,21312,16,29748,Yes
1484,45,132599,727,93376,2,36044,Yes
1485,43,50678,838,84526,24,34119,Yes
1486,54,96218,459,44179,10,38234,No
1487,43,83230,448,71442,38,27423,No
1488,40,134684,529,40379,22,6326,No
1489,26,94055,366,17297,26,21789,No
1490,29,76373,680,2011,43,31071,No
1491,18,51480,357,44014,39,26054,Yes
1492,18,105230,558,11738,27,24523,Yes
1493,64,88836,641,94333,29,30491,Yes
1494,51,92258,429,47498,47,14430,No
1495,49,59986,471,11120,38,4991,Yes
1496,65,44160,508,8767,20,5092,Yes
1497,42,105595,653,22852,27,2061,No
1498,57,121358,770,79239,41,12597,No
1499,62,99111,415,929,20,32651,Yes
