Customer ID,Age,Annual Income,Credit Score,Account Balance,Monthly Transactions,Transaction Volume,Loan Status
1500,18,84929,563,77487,44,10948,No
1501,33,93506,741,91575,19,13355,No
1502,56,54911,847,95040,20,4667,No
1503,22,107127,752,17438,35,48947,No
1504,39,51821,776,48515,47,39381,Yes
1505,46,95039,586,5744,2,48103,Yes
1506,20,80535,602,83820,30,20489,No
1507,29,133453,610,42417,34,44623,No
1508,43,104458,507,7069,22,44019,No
1509,33,32175,745,42359,3,16667,No
1510,68,139235,354,19799,6,3458,No
1511,54,74771,311,98746,15,23099,No
1512,39,126660,699,93762,27,42458,No
1513,46,147157,814,70188,10,11088,No
1514,31,141300,841,89859,9,40546,Yes
1515,45,106925,536,7597,33,31621,No
1516,22,133374,578,47093,32,5798,Yes
1517,64,86358,647,37226,48,1373,Yes
1518,66,37327,403,72127,6,27643,No
1519,47,67057,816,91369,41,31449,Yes
1520,63,26150,547,77362,36,11341,Yes
1521,69,24425,663,26417,2,9597,Yes
1522,22,143654,620,18693,29,41975,No
1523,29,36032,585,79674,4,32803,No
1524,33,22198,448,53161,1,44141,No
1525,43,80500,383,2169,19,32054,Yes
1526,43,73394,705,84092,26,8102,No
1527,65,40079,755,22052,25,4347,No
1528,38,56220,460,71849,10,42088,No
1529,56,61874,759,73851,15,21798,No
1530,53,33859,849,8036,22,19838,Yes
1531,50,70460,799,31778,48,10803,No
1532,47,51419,808,27734,21,48340,No
1533,54,138865,780,23173,22,49522,No
1534,40,28705,413,30403,36,17670,No
1535,27,62880,660,66321,34,12492,No
1536,22,149838,640,71675,30,44824,No
1537,53,43236,748,6344,25,32399,No
1538,51,107955,479,18800,45,15741,No
1539,69,105514,706,25372,28,14098,No
1540,48,123145,495,61516,1,6405,Yes
1541,27,35358,765,20538,49,32826,No
1542,36,119713,610,63918,45,18882,No
1543,49,114914,561,14973,4,12821,No
1544,18,122870,718,71155,7,39863,Yes
1545,22,96918,705,59500,49,12527,No
1546,62,139179,442,36575,9,46650,No
1547,21,136243,641,42261,36,20666,No
1548,33,34596,615,27716,19,2330,No
1549,41,53572,400,3236,1,6611,No
1550,33,98757,543,15848,10,49380,Yes
1551,19,21279,789,2352,36,42329,No
1552,66,83197,311,1932,9,26277,Yes
1553,45,131496,538,76449,45,4865,Yes
1554,49,82516,341,8556,46,20454,No
1555,44,27083,728,86836,42,24029,No
1556,37,140674,457,5498,32,28920,No
1557,41,140307,515,76118,32,46140,No
1558,29,146457,761,50098,6,29623,No
1559,67,129397,433,64386,48,5652,No
1560,52,37771,366,9569,38,727,Yes
1561,50,49975,306,56882,17,12089,No
1562,50,65648,825,70393,10,13880,No
1563,68,145641,372,340,27,6689,No
1564,60,68285,698,43949,35,34912,Yes
1565,54,39063,704,82302,21,28228,No
1566,29,87642,429,62443,25,46039,Yes
1567,20,110093,765,91668,28,38752,Yes
1568,18,134390,505,74027,47,27890,No
1569,50,106143,565,138,15,41053,No
1570,57,57599,836,358,4,349,No
1571,27,71920,552,75250,29,19409,No
1572,60,48529,588,85376,9,26001,No
1573,61,55954,463,99931,27,23676,No
1574,46,47856,394,30654,26,31608,No
1575,30,22573,409,25879,19,9275,Yes
1576,29,98344,635,81532,28,25564,No
1577,48,55367,537,55778,17,16360,No
1578,63,122337,680,37772,43,35540,No
1579,19,126732,735,58478,41,29646,No
1580,68,119608,782,64353,42,40147,No
1581,67,80774,324,26762,20,41530,No
1582,52,43752,416,13283,45,2087,No
1583,40,75029,781,63922,40,49342,Yes
1584,34,37685,691,39420,39,25205,No
1585,43,71693,836,55568,49,13048,No
1586,25,136739,378,85090,23,13126,No
1587,46,75961,472,20219,47,2873,Yes
1588,43,126937,311,57169,32,46027,No
1589,27,144956,427,74965,47,9978,No
1590,43,96908,391,46840,33,43046,No
1591,51,145537,842,44695,46,10477,No
1592,68,146678,831,84754,5,7447,No
1593,58,94532,746,77988,43,33876,No
1594,24,101994,689,58342,48,3883,No
1595,21,76133,342,18951,34,4398,No
1596,67,117425,553,1307,40,4768,Yes
1597,62,145055,429,80388,11,20771,No
1598,28,81268,359,90768,3,34920,No
1599,46,112201,766,35428,33,34584,No
1600,53,58243,586,92021,11,33178,Yes
1601,42,77384,816,75774,16,47259,No
1602,38,51653,766,38975,18,21022,Yes
1603,53,46657,644,1140,30,34128,Yes
1604,27,59952,681,24842,48,46025,No
1605,54,42180,552,26421,10,20416,No
1606,26,117432,355,1708,18,11560,No
1607,41,141829,762,3630,38,17068,No
1608,52,148377,756,19595,19,30366,Yes
1609,66,98411,382,76021,36,30309,No
1610,52,21622,398,28308,13,24100,No
1611,65,68756,448,44789,46,14111,Yes
1612,53,60809,628,55690,3,2966,No
1613,35,36725,455,26086,10,47233,No
1614,66,81396,489,16859,38,5998,No
1615,56,71226,793,7684,1,18495,No
1616,49,126296,562,91088,27,39119,No
1617,41,101182,379,1207,46,37807,No
1618,40,102565,699,46099,8,4106,No
1619,49,49402,559,67496,46,34493,Yes
1620,54,24263,400,66093,42,11056,No
1621,29,143489,658,29689,17,30763,No
1622,66,116523,679,48651,9,6178,No
1623,30,66828,520,13893,6,29731,No
1624,40,140824,719,97808,43,30240,No
1625,42,67924,423,66418,25,41791,No
1626,52,94182,721,60011,39,4061,Yes
1627,58,113065,530,38635,49,29377,No
1628,47,79052,362,56115,28,41674,No
1629,34,31664,784,95071,33,31517,Yes
1630,66,55737,782,78405,37,22584,No
1631,37,121332,818,72702,9,18203,No
1632,65,109563,454,78518,18,29445,No
1633,42,49373,391,72805,21,46426,Yes
1634,39,137369,825,58954,2,39554,Yes
1635,30,56397,754,28064,43,1687,No
1636,36,148575,809,79063,38,42671,Yes
1637,66,106145,482,2454,40,21131,No
1638,53,121371,685,20878,36,26312,No
1639,29,58709,704,51098,43,10450,Yes
1640,58,136074,545,62154,37,18916,Yes
1641,36,81120,770,12991,15,20388,No
1642,29,39250,722,68344,28,29532,No
1643,26,41172,364,36593,18,44322,No
1644,24,31555,312,36304,34,48717,No
1645,45,107410,512,30386,22,6937,No
1646,31,98617,541,55220,11,34317,No
1647,48,73276,792,69338,13,20984,No
1648,69,77492,512,94289,4,5554,No
1649,36,73002,637,21083,22,9524,No
1650,64,140103,472,18354,7,36985,No
1651,33,144938,463,22190,43,41737,Yes
1652,22,109599,764,6142,24,43718,No
1653,52,92355,796,28398,4,18512,Yes
1654,29,111248,694,51971,28,47211,Yes
1655,42,44762,607,41862,15,39713,No
1656,69,31046,482,98668,1,20242,No
1657,38,116999,809,53410,3,37492,No
1658,53,144130,845,19503,14,8948,No
1659,40,136021,526,48456,38,49417,No
1660,33,48769,735,82035,1,13236,Yes
1661,56,73302,721,8016,38,689,No
1662,62,43150,320,2384,38,21008,No
1663,59,88247,696,62320,21,6609,No
1664,56,24853,404,15072,48,40561,No
1665,31,114613,491,80018,29,42322,Yes
1666,48,140900,316,40510,5,49323,No
1667,22,109399,419,48933,49,44576,No
1668,52,41792,692,21826,10,45810,No
1669,40,79129,724,68026,28,49520,No
1670,46,126019,428,25518,21,10068,No
1671,60,94478,429,24045,7,2562,No
1672,28,133811,328,50876,3,9560,No
1673,35,134130,396,92446,45,33883,No
1674,64,87298,309,90102,47,9375,Yes
1675,29,51987,541,51919,20,28777,Yes
1676,26,35850,531,99441,19,13369,No
1677,27,32112,583,27103,35,506,Yes
1678,61,141789,499,36188,4,7484,Yes
1679,34,44058,378,5845,5,22653,No
1680,55,65420,472,86698,1,24466,No
1681,24,58890,766,36674,4,44136,No
1682,63,86017,715,19337,12,17469,Yes
1683,30,67304,748,22313,27,11895,Yes
1684,57,52921,386,26943,42,4585,Yes
1685,59,125921,400,77949,23,41769,No
1686,26,21524,307,276,25,2718,No
1687,67,120424,499,51151,21,30243,No
1688,44,35048,804,17611,24,29525,Yes
1689,19,55111,386,11944,25,22773,No
1690,22,57904,342,52887,45,9703,No
1691,46,74912,684,81442,46,39796,No
1692,54,54008,734,49847,32,5468,No
1693,55,20060,707,58653,32,4721,No
1694,36,94666,782,86072,5,14819,Yes
1695,25,103559,316,56622,36,29327,Yes
1696,65,75337,447,27810,46,43994,No
1697,62,130616,576,77842,42,7666,Yes
1698,18,33350,531,10503,49,12406,Yes
1699,39,44354,665,84761,42,24142,Yes
1700,69,65186,527,36976,39,15186,Yes
1701,34,48145,735,11590,16,17487,No
1702,24,54020,698,10886,33,27142,No
1703,42,106123,510,12866,49,23988,No
1704,62,126667,690,66624,21,26614,No
1705,21,95186,798,68899,9,18423,No
1706,53,105469,839,32792,6,18119,No
1707,23,40581,790,9764,45,9990,No
1708,48,108929,741,86156,35,40963,No
1709,36,43051,560,42727,39,45587,Yes
1710,61,71474,649,78471,22,10383,No
1711,56,111748,651,8068,41,18379,No
1712,44,145995,819,7295,5,47099,No
1713,27,134618,619,41160,42,23008,No
1714,43,89626,437,11390,23,47566,No
1715,36,26960,849,20131,17,38052,No
1716,56,55772,667,94754,12,35270,Yes
1717,20,41520,519,75969,23,37763,No
1718,62,69481,636,15038,16,44272,No
1719,30,56408,522,52327,3,48029,No
1720,67,114006,659,93718,30,9443,Yes
1721,45,148496,628,77064,22,10737,No
1722,37,77134,762,21281,9,34824,No
1723,45,40491,681,54189,29,39891,Yes
1724,25,21341,468,48511,47,29234,No
1725,58,64623,516,8605,37,46930,Yes
1726,56,110327,677,1381,23,47201,No
1727,18,20338,418,66634,13,4007,No
1728,20,91431,489,19810,32,33675,No
1729,30,32254,669,24322,46,46899,Yes
1730,45,71860,448,41869,47,4927,No
1731,66,31344,787,32955,48,30707,Yes
1732,42,21750,673,61388,23,13799,Yes
1733,50,74756,459,10207,45,37392,Yes
1734,55,87957,650,87329,17,48061,Yes
1735,23,125423,587,67628,40,25983,No
1736,61,78053,587,28220,21,49091,Yes
1737,62,90855,525,84050,2,5413,No
1738,49,35896,822,74085,37,13698,No
1739,62,75761,821,22031,6,45926,No
1740,64,82552,572,70721,44,28907,No
1741,38,140075,701,80807,18,4987,No
1742,33,97454,482,71312,30,3954,No
1743,38,146522,787,59766,22,45326,Yes
1744,28,138681,423,12449,33,14636,No
1745,54,110600,713,89833,30,3658,Yes
1746,53,142732,471,56699,17,9872,Yes
1747,52,132153,587,81253,43,36443,Yes
1748,36,142926,734,46092,32,35286,No
1749,37,47935,412,63671,42,37066,Yes
1750,35,57641,421,10350,14,33869,No
1751,64,49711,843,96158,10,39987,Yes
1752,58,90342,521,68487,47,19329,No
1753,66,126896,338,17622,36,9773,Yes
1754,31,32182,796,70263,34,27977,Yes
1755,32,107833,532,53117,9,31701,No
1756,48,76276,829,58394,42,38184,Yes
1757,18,39541,448,23782,28,16344,No
1758,20,114457,696,28454,11,27456,No
1759,33,102310,601,67904,14,16906,Yes
1760,40,64813,659,15592,39,23199,No
1761,28,57198,537,22173,47,44741,Yes
1762,29,28820,535,33204,19,37134,No
1763,27,44070,502,35596,15,40417,Yes
1764,49,89768,555,34324,28,19194,No
1765,33,31122,534,61202,24,10689,Yes
1766,25,100559,644,89400,8,1757,No
1767,55,93543,833,30750,43,32864,No
1768,29,103441,765,76112,9,39631,No
1769,41,61786,840,16566,47,3264,No
1770,45,114934,512,7190,33,27642,No
1771,25,119804,762,88607,33,18537,No
1772,45,26737,735,38333,19,41347,Yes
1773,53,56062,582,80905,3,38605,Yes
1774,43,74237,762,89571,10,19701,Yes
1775,25,71571,706,1589,40,28530,No
1776,67,45510,387,25235,47,6109,No
1777,45,39426,343,159,42,49859,No
1778,45,57265,760,12145,1,4652,Yes
1779,54,37850,577,80909,29,9517,No
1780,58,138249,720,31921,34,42089,Yes
1781,53,86150,652,16237,13,2771,No
1782,44,107312,814,8244,1,6619,No
1783,34,109613,318,14743,34,36830,No
1784,26,94910,322,97102,29,12834,No
1785,50,72375,712,46101,48,45990,No
1786,37,141826,329,84227,47,3822,Yes
1787,30,55435,407,99532,13,5006,No
1788,45,116443,666,56378,48,30196,Yes
1789,65,77132,580,71126,49,40131,No
1790,46,98945,427,56071,29,13799,No
1791,30,102050,528,71121,39,21538,Yes
1792,63,149828,410,74763,24,43956,Yes
1793,52,115402,435,93814,26,33676,No
1794,23,22983,661,12237,17,42038,No
1795,35,117241,485,15649,7,49128,No
1796,68,40662,428,37713,13,49977,Yes
1797,22,43510,560,73463,5,32347,Yes
1798,64,98187,814,45409,26,43561,No
1799,42,60998,748,48766,49,28038,No
1800,19,76846,403,46154,3,40569,Yes
1801,27,114071,782,7016,7,17700,No
1802,47,26640,523,79563,49,20535,Yes
1803,67,64547,790,48688,39,18681,No
1804,62,74620,772,89678,1,14291,No
1805,22,35317,309,54238,49,19290,No
1806,50,135608,704,58608,17,27486,No
1807,18,27564,601,89081,43,31821,No
1808,35,47345,530,31897,25,13804,Yes
1809,49,133824,365,50961,3,2223,Yes
1810,64,114223,411,68703,15,25274,No
1811,66,143372,312,44757,29,44401,No
1812,28,99273,692,26917,43,49476,No
1813,38,94859,799,22736,32,47316,No
1814,43,100765,533,27990,26,14686,No
1815,42,130017,613,62551,16,32076,Yes
1816,39,94038,311,58161,25,25516,No
1817,44,143618,508,79623,28,1914,No
1818,66,72393,313,22440,9,13101,No
1819,30,86081,717,35205,1,16608,No
1820,50,145341,736,80811,29,19730,Yes
1821,51,122650,676,55103,22,13480,No
1822,58,49430,319,70812,16,48274,No
1823,52,95532,369,41627,41,35799,No
1824,18,47788,510,19008,44,46435,Yes
1825,38,115505,400,71274,41,46906,Yes
1826,65,68543,431,32402,7,12417,Yes
1827,23,33919,680,53384,14,35839,Yes
1828,45,89346,431,5793,29,34885,No
1829,34,116122,319,5571,19,32080,No
1830,22,59974,835,96867,19,23899,No
1831,48,127309,526,16209,2,35283,No
1832,22,36371,453,90930,41,29266,No
1833,55,65084,768,43148,45,19580,Yes
1834,20,49629,704,91218,15,1709,No
1835,40,71184,501,2224,3,817,No
1836,54,81916,337,48695,11,20045,Yes
1837,54,147293,487,32441,46,25692,Yes
1838,27,93972,356,39129,30,28241,No
1839,27,82187,319,62368,40,30109,No
1840,36,32984,572,92122,18,45530,No
1841,34,53039,418,44760,48,6882,Yes
1842,38,105431,815,23478,2,26636,No
1843,31,103691,520,71854,32,33916,No
1844,26,78606,825,94230,8,26033,Yes
1845,63,30616,814,85716,22,11718,No
1846,18,122665,635,12180,6,8407,Yes
1847,68,125373,354,98538,12,26771,No
1848,62,70072,799,15372,47,40773,Yes
1849,30,44574,835,29796,40,42861,Yes
1850,21,23430,461,58272,36,10438,Yes
1851,18,139123,458,89963,15,38446,Yes
1852,66,32676,487,98826,28,46702,No
1853,57,30816,359,93635,49,6648,Yes
1854,49,52733,618,54040,45,40249,No
1855,51,105680,510,75357,18,21264,Yes
1856,45,22050,705,71368,2,27626,No
1857,48,129996,408,78356,13,31322,No
1858,25,53933,375,16211,45,20276,Yes
1859,56,44951,841,5842,15,3041,No
1860,43,52413,613,63115,20,5795,Yes
1861,51,54801,416,66852,29,39269,No
1862,20,75619,318,45968,42,48047,No
1863,67,52913,731,17508,29,47324,No
1864,29,132573,649,22005,3,45965,No
1865,18,139076,482,54575,19,25653,No
1866,61,60600,412,80742,3,39065,Yes
1867,22,77775,482,18971,14,38318,Yes
1868,47,110816,780,25599,40,25459,No
1869,47,149972,445,87592,4,24916,No
1870,34,110093,412,66914,11,8478,No
1871,65,132590,775,67055,31,1981,No
1872,64,55400,602,87697,43,39667,No
1873,40,24494,417,5355,32,47465,No
1874,32,100688,460,54120,27,13775,No
1875,54,142744,700,74619,30,4686,No
1876,38,109431,497,38342,43,25106,No
1877,31,94691,559,85992,2,41298,Yes
1878,19,117419,346,78860,49,22931,Yes
1879,28,128730,698,2257,9,35213,No
1880,68,63001,377,27364,28,16559,Yes
1881,56,87364,423,24972,31,32543,No
1882,55,144988,374,26654,34,42416,No
1883,51,65028,436,80769,15,30695,No
1884,55,127434,699,81423,48,5977,No
1885,67,117659,804,29320,25,39653,No
1886,51,57573,799,20808,36,48701,No
1887,35,20806,437,52389,8,5022,No
1888,47,144343,349,95690,9,4786,No
1889,32,76638,553,34773,37,32866,No
1890,44,148301,725,51168,48,14507,No
1891,68,146295,846,27747,45,32106,No
1892,51,126506,601,76396,39,31522,No
1893,69,49757,648,83692,32,12305,No
1894,55,54636,348,57505,17,21154,No
1895,50,100097,373,85896,35,23627,No
1896,41,68280,560,18135,37,46047,No
1897,32,44262,655,90887,19,18543,No
1898,47,100435,559,96035,44,16624,No
1899,59,82211,594,47377,29,28302,No
1900,68,74842,612,23554,7,116,No
1901,34,148583,481,62491,28,46242,No
1902,22,76979,663,55621,9,16948,No
1903,46,134524,487,58283,28,20955,No
1904,21,101470,842,85140,6,18311,Yes
1905,27,58197,847,16923,29,25195,No
1906,34,61844,707,47591,17,38824,No
1907,27,84754,713,62261,16,49341,No
1908,34,121868,641,54336,23,37683,No
1909,37,54157,519,74083,31,2943,No
1910,41,97129,462,60948,3,29401,No
1911,22,60042,519,33002,21,26560,Yes
1912,51,81665,569,80098,26,32018,No
1913,23,135512,699,73016,36,28847,No
1914,19,136953,481,26672,42,16072,Yes
1915,30,102856,504,4213,37,28410,Yes
1916,60,47376,527,10293,22,23027,No
1917,60,129049,549,99977,42,1194,No
1918,65,75554,740,55860,12,38992,Yes
1919,28,34199,832,62507,42,34272,No
1920,68,138533,495,57134,13,23424,No
1921,64,101412,818,2100,11,20774,No
1922,40,70948,369,61997,16,4082,No
1923,33,93781,698,28172,8,45383,No
1924,48,92750,502,20132,40,15890,No
1925,28,86262,447,18199,40,12305,No
1926,33,137424,771,36609,45,24438,No
1927,25,66600,498,42965,2,12848,Yes
1928,21,96898,725,8016,30,21197,No
1929,57,82483,791,39779,30,3192,Yes
1930,21,38297,441,31881,12,22792,Yes
1931,42,50448,612,82594,10,23962,Yes
1932,20,46172,464,24472,44,24960,Yes
1933,49,62874,613,51813,11,14071,No
1934,20,27657,320,36021,15,14716,Yes
1935,44,104386,381,54131,16,5033,No
1936,46,145617,430,24087,17,5026,No
1937,49,45425,604,12828,26,25863,No
1938,67,46685,670,61610,2,4069,Yes
1939,68,142000,683,96664,12,35833,No
1940,36,132855,744,1401,26,4419,No
1941,38,44578,724,85179,23,41843,No
1942,22,48831,460,15193,18,39976,No
1943,35,27906,477,92389,32,42009,No
1944,45,81413,789,44864,49,20423,No
1945,59,74028,626,20307,38,16528,No
1946,39,27287,588,19611,47,34678,No
1947,38,53660,653,43791,3,21050,Yes
1948,23,95758,327,11950,38,43141,No
1949,18,80504,342,76240,3,41889,Yes
1950,22,79720,722,77403,30,18393,No
1951,58,122979,476,2745,1,6464,No
1952,29,54701,828,55243,30,35449,No
1953,43,103300,793,3866,45,791,No
1954,63,130177,497,32245,32,30162,No
1955,51,37674,816,44724,28,1031,No
1956,66,103560,813,71354,21,45996,No
1957,31,131543,321,51374,46,31830,No
1958,43,43874,411,30116,13,14326,Yes
1959,62,63642,356,81029,27,13961,No
1960,44,143867,365,93574,36,31401,No
1961,26,117820,397,20447,7,48343,Yes
1962,43,85160,443,30431,22,22866,No
1963,64,37602,734,17908,10,36274,Yes
1964,39,123320,385,29336,39,41207,No
1965,64,108801,643,40992,15,17795,No
1966,47,45931,593,55350,15,41447,No
1967,60,114377,542,69561,4,3221,Yes
1968,65,49192,331,51955,32,18357,Yes
1969,34,66542,690,61240,23,28264,Yes
1970,43,147015,576,20093,6,25591,No
1971,53,62520,831,6155,24,23265,No
1972,18,84772,453,46607,20,48814,No
1973,25,78762,682,33487,37,3848,No
1974,66,70106,367,55668,20,33145,No
1975,52,101121,513,20963,12,26653,No
1976,69,45559,675,50124,33,44431,No
1977,32,125595,512,52870,28,30597,No
1978,64,53742,378,56547,8,31408,No
1979,39,89669,680,64110,1,39660,Yes
1980,31,100199,357,53554,37,46786,Yes
1981,43,41754,325,20936,22,10474,No
1982,45,23972,746,4426,6,4775,Yes
1983,40,90831,365,88839,21,1270,No
1984,31,132217,553,27606,32,41549,No
1985,41,61873,343,47832,35,43585,No
1986,19,114661,396,28151,15,12550,No
1987,62,126532,526,79303,5,10780,Yes
1988,43,146267,735,11308,46,10168,No
1989,31,29903,678,62522,48,35330,No
1990,68,23020,477,45671,6,46518,No
1991,24,61755,726,90306,25,26306,No
1992,20,105956,606,94108,46,387,No
1993,64,106988,803,2204,40,22437,No
1994,40,65648,567,92769,29,20766,No
1995,63,123537,307,87265,7,1261,Yes
1996,60,145991,807,31131,40,49381,No
1997,64,29516,775,52428,13,35231,No
1998,62,132863,596,33870,38,24635,No
1999,35,135005,463,49067,18,32628,No
2000,55,22396,784,58585,2,38851,No
2000,55,22396,784,58585,2,38851,No
